1	2	7	11	12	15	16	19	20
A1BG	5.77165013634864	5.49824958357952	5.20050205371962	4.41581672073346	5.33584444283997	3.44259060101972	7.25720092361661	5.44246369496155	4.26915526097228
AAAS	7.02751649608606	1.50879956962726	5.04609250759842	3.72735169758377	3.70063615986579	4.76043375504576	3.55063677937418	4.26453452897181	4.88836837840261
AAGAB	3.12531275985605	3.16591770011372	3.29685821205871	2.65695903673742	4.54225166309449	4.17172176151342	7.20385916560272	4.28757540072997	3.85561616929266
AAMDC	4.93437051144668	3.7809161461918	3.63342364498637	4.91168239926834	3.79105996262331	4.41496197928595	4.18947483816017	4.94265659615517	4.51885254173889
AAMP	6.32204072846957	5.94151703293555	6.17724974196603	6.39693347718968	6.1199975480547	6.48243296299925	6.43229809899893	5.99372855556086	5.83318656415673
AAR2	4.43375552792887	5.80603774168895	3.85237887428905	4.45443324432086	3.4822084539699	4.81467869526977	3.51387418336887	0.373444401800278	4.82797422611832
AARS	3.96941650008192	1.95860111888405	1.86185195270376	1.98567775675811	3.63381073704461	1.97693371595905	3.64943184000659	2.21192513260711	3.92054176802687
AASDH	4.51135301152916	3.11810771301673	4.70005585315203	4.50070360305245	4.47629541958661	4.61095450569403	4.04394887049008	2.42603691141515	4.37802202771955
AASDHPPT	5.41877727381477	5.72809578033486	5.31944200767039	4.824864460791	4.7395433979705	4.82995572924949	5.24799102780521	5.17480849007168	4.6237675424493
ABCA2	4.23371276243658	2.31424906946039	2.20001676085584	2.40005596329569	3.33167591638267	0	3.54110345614058	2.78821516068604	4.09892146085491
ABCB1	2.04702844471985	3.19759768371543	3.35248925930594	2.7380323926338	2.09533964904458	2.76329392318457	2.09122648464124	2.35803036991888	2.69925936007766
ABCC10	2.71791009071559	2.69752100410297	2.67871967917094	2.7272577660982	2.62693938658124	2.74705989460962	2.71175770703368	2.84717261436493	2.68673626867374
ABCD4	4.65260812454374	4.17193195515068	4.95480086073637	3.47049576134696	3.44076967291786	4.23858939550152	4.19300408786257	3.89307356023208	3.7742824527598
ABCE1	5.2588925352281	5.23097888676204	5.22353516625308	4.5578697979951	5.08353580099035	5.13284970056646	5.32824596926008	5.7300068030489	5.47983987109572
ABCF1	5.27639431451947	5.7430840564347	5.87266187184132	5.21671442829394	5.63304146787332	5.89799380392474	5.0607739243042	5.61533127463885	5.77894254694639
ABCF2	4.48000293105297	4.46589661603937	4.61523610857976	4.81447281390883	4.7560093614016	5.3454070283526	5.83642255570286	4.4961899562453	3.44010004483519
ABCF3	2.81573596709514	4.64395837826478	4.41095816991981	4.22703336058546	4.18873891009625	1.60655809386028	1.59035964209681	5.25702111672093	5.75051990560046
ABCG1	1.90398503640438	4.92517594302885	3.1349736982199	4.37262896500338	3.47141646667227	3.55806482567071	1.90319954428724	4.21677936873738	4.13914328205319
ABHD10	2.25345396085992	3.51024453608636	2.12615873919708	4.27597859781481	3.52338036528922	3.56875248589035	3.90102230790658	4.28976247663443	2.1143845584149
ABHD11	4.21988476625046	3.88270940892096	4.17565792529723	4.20309919209203	3.88369192050498	4.14749939339812	4.23999403691588	4.23853916725028	4.10995176039336
ABHD13	3.41937473189525	3.91469439004404	3.68689896704502	3.50985373411954	4.79881528566058	4.91186926433778	5.09829520959717	5.96232547824137	3.86604219332538
ABHD14A	5.76343308808021	5.02593649694662	5.33649875217086	6.27802063689296	5.30148280783269	5.59546496693632	4.81174534526618	6.93852646238261	5.96033997959982
ABHD16A	2.63865028729697	1.56889311403292	2.39428160001395	1.52049499528571	3.36139662522707	4.60127927041293	2.76538499172229	1.96640352084472	4.12498507876651
ABHD17A	5.11079222862786	4.17058441886824	6.09974710996394	4.71511490554813	4.64132059936785	6.4071738834265	5.2113683769998	5.89460783866949	5.86295926025601
ABHD2	4.04823182603122	3.53052403024744	4.25329430345374	5.09253204688709	0.707932511342797	4.99155751757425	4.99093090814655	3.13009774002523	4.59857084230832
ABHD3	4.30983837631232	3.40462677230824	5.79569791201442	4.73464094931466	5.70864887066462	5.17560631511337	6.66639941619275	3.41124248549179	6.52754965641626
ABI1	6.61883647884952	6.52588957551719	6.63350439047944	6.60820049896115	6.5250644564539	6.53045461374354	6.61423869766254	6.60454826656888	6.58364927205561
ABI2	4.59430125256771	4.58084757292672	3.35025007874264	3.5321973740263	3.97947992474268	4.64965451284832	4.04658435829145	3.86762867358924	3.43897006948712
ABLIM1	5.56446997719512	5.47897280927892	5.4588476300934	5.51171182009368	5.24864035160445	5.4993085199081	5.64394147457984	5.58764666651181	5.34842517339213
ABR	3.8533297744069	4.37295700119669	4.25180379685118	4.16093559497887	4.55716681746257	3.90558312989414	4.43171798550197	5.29905203926446	4.51761878040739
ABRACL	7.4219602345828	7.30647721497392	7.37297808147328	7.25130260844292	7.41825597962297	7.32427073298599	7.65769874948046	7.43708563970629	7.39349637285623
