1	2	7	11	12	15	16	19	20
AC016629.8	3.08705473675624	1.67993021124325	1.52280582061933	3.83413433050028	3.05138929187511	4.65257537716093	1.65799164082067	5.17776632869703	2.94920126972146
AC016831.7	3.73760715297007	4.85391914806253	5.47005870747884	4.28106281377644	2.65328114320096	3.75130835837436	4.55490619061729	4.25349489037288	2.59140185567889
AC040977.1	1.5572779834266	1.63652225128799	1.67892846102461	1.33318188395938	1.55152576306866	1.65972504368225	1.69412719383032	1.69113519108106	1.63327079952698
AC079767.4	3.4410858924829	5.93316392522409	4.73813585201211	3.46656870529899	2.40346137973767	5.40380749190484	4.2734262908734	3.99236946831254	3.36309371913197
AC084018.1	3.26418616158863	3.78655442066055	3.41614449254913	3.81069201678279	3.50816173779833	3.2805418883326	2.00099599108585	3.84679802683181	3.25735749254249
AC093323.3	4.23989094891661	4.87615462082212	3.74933127700311	2.94457416132448	4.27220574728444	3.62065146192244	4.31491288765818	6.86041550459884	3.41637629554773
AC093673.5	3.88711744523488	4.19842585931942	3.32092793378314	4.19969071710099	4.17619669581261	5.01171768287157	3.95843475853724	4.76022156426083	4.72922969458223
AC120194.1	1.89531781052007	1.95238733330318	2.75497053237603	2.02989181545238	1.94470293449833	3.10131965766998	1.95984466364893	2.41049820878278	3.55759295350017
ACAA1	6.70019093413898	5.81013292864806	6.81077079356148	6.73443111233615	7.58627644291906	7.3260936622986	7.11758019266277	6.82355345750789	5.33491942746538
ACAA2	5.57493997246621	5.46706222252582	5.54768626917338	5.5405383005151	5.57817938803467	5.48212982003037	5.598025324635	5.51505569665571	5.631119747201
ACACA	2.42894764391177	2.43095375148869	2.28580155262808	3.40433502455321	5.1985604606657	3.97850866782974	2.47034510652772	4.92432917200415	2.36993330411773
ACADM	6.20185748026869	5.111473190144	5.20704143330323	7.11129802130395	5.52131614054912	5.75576823956749	5.07921800957876	5.57005291635458	4.89830240398727
ACADS	4.09427611309386	2.64244621731113	2.29891230811165	4.52251190467194	1.81096853983772	4.75994105750508	1.5254226896617	0.873913269174469	1.47609761305923
ACADSB	3.31452698324917	3.80416524443123	4.0117150560043	4.73155794406207	4.22530202017459	4.27901560397227	3.42004800849467	0.230497074661211	2.42165060183565
ACADVL	5.3105717651721	5.5662423530778	5.52971562047296	5.21761046233449	5.77301778177931	5.77689709318732	5.47314356388277	5.26618990937388	5.62483794344368
ACAP2	5.70111347582478	6.12681747444812	6.24357596460645	6.08180156927578	6.15959296754635	6.58321969007688	6.09424153788575	6.06578932046595	6.0591978093349
ACAT1	5.16402539935536	5.11249564860173	5.09676449247397	4.73405125363721	5.14494010694116	5.23619428635307	5.00343617140091	4.9115948543693	5.06727881799349
ACAT2	6.26817684529084	5.48124216362273	4.68531710499691	5.41232627728891	5.73648105574136	5.11044358987272	4.86463524032581	5.35924060463399	5.36572409360824
ACBD3	3.86243743580724	3.4478132573676	1.86159812475285	2.72241417490145	3.09493500685717	3.11248812765526	2.60252550128384	2.94741519751401	3.42358420220499
ACBD5	2.20601272487414	5.15543642406675	1.68996933010567	5.06340000962432	4.61227962384144	3.73462238317463	0	5.58747875146073	5.95173102338672
ACBD6	5.35497304475353	5.51159376033437	5.6722582419909	5.45488870664787	5.50664401382433	5.55564485006634	5.47008455135158	5.43389101265058	5.52013456696887
ACD	4.64058464584661	4.64424649554102	5.70185676904779	4.8760000662818	4.08290683881844	7.40591725743892	4.09320564108529	3.50690222431546	4.57892973052425
ACER3	1.05839917766681	3.01930223598278	2.1395069933765	2.29308605140419	3.27950729272632	2.24183574573829	2.24565675920611	2.92536406397226	2.24074511866907
ACIN1	5.37409134538262	4.9876858402306	5.36667596988057	5.47716502455941	4.95191785367605	5.73018843289635	5.42992134784779	5.59714913185558	5.93891662984798
ACN9	5.86786416943976	6.18453264845305	5.75498133063018	5.8313864273232	5.77995859734665	5.93150838535482	5.94807137593699	5.77176887330857	5.64929234113671
ACO2	5.8853899061296	5.86410204551813	6.17785898700373	5.98996713271855	6.00839312529778	5.76774828757911	5.86699071271118	6.18936745134939	6.16402324774509
ACOT13	2.95882785640919	3.22881969802409	3.14216882042179	2.20860147449645	3.17116924126129	3.28707743139956	3.35413836630204	3.36124254370645	3.21812221906002
ACOT4	3.75379513375996	0.172423775186771	3.51149829078587	3.72729809068055	4.47799047556513	3.76999405271755	4.9279049261633	4.88202338938449	3.66426688151451
ACOT7	2.97193654415632	1.88536118516762	2.82384025985335	0.0284043493207706	1.89411677895929	2.60225776921915	2.9886321227982	3.38426286789693	2.54447227671046
ACOT8	4.95342469171222	4.88138851019078	5.04669553009758	4.99497251415505	5.0392605255287	5.15879102703108	5.02757616399449	5.02472776808809	5.01849510463383
ACP1	7.85381790219831	7.62503743811	7.40380198183375	7.87991175269557	7.36400482676057	8.86961691614636	8.05865385810698	8.95670556861586	8.55973637837483
ACP2	2.96371034140477	1.97368683039026	2.78223953740316	2.00108394194117	3.98843807850479	2.06660702137866	3.67186547228078	2.40925215563384	4.24706285798473
ACP5	5.02557345908209	4.40661202032775	4.99956158922495	3.44006822626974	5.08250445234928	5.06666381683335	4.42099360129733	5.10507229973247	4.87654987132875
ACSF3	5.36935390954722	5.04561693390904	5.04666066109906	4.92351498907974	5.31976241948263	5.46113248331022	4.95610850291674	4.07953395305909	5.28491430678924
ACSL3	2.68599468252048	4.02817751466161	4.12616262738328	2.78686146463823	0	4.10967801268694	3.30951038464035	3.13697364480943	3.96445469027508
ACSL4	3.4842426738115	2.90014675759108	2.85785943205297	3.1996490316173	3.2763907067124	2.44438103419805	2.94423083685642	3.53871257307434	3.15903367074616
ACSM3	5.39263063288172	5.70492636873618	5.07992882310809	3.67654228235717	2.35621225511422	3.87258498138212	5.01067347606619	2.93224422195573	0
ACSS2	2.63910180080221	3.04908240614047	2.14187629852106	2.58619445352385	2.92473800163814	2.23690186043681	2.65237183346611	2.39217303584324	2.54980729007761
ACTB	13.3663670995254	13.1427394593228	13.2528751580896	13.2501330337644	13.3824316712128	13.4153540902911	13.2576918790235	13.0547016613837	13.2928651514298
ACTG1	11.7683877279669	11.5226151891457	11.5304028734431	11.5315101219444	11.6124670638545	11.9653310526963	11.5472164328047	11.4723809846251	11.8057898657206
ACTL6A	4.41569107492317	4.58492361660616	4.16088154128065	4.41326109192919	3.82096583499665	4.22684009151871	4.13514214175261	4.10955315983982	4.48779369752306
ACTN1	5.30887784728808	5.53831084969336	5.36474517926677	4.97106721037801	5.21409665529359	4.98661778259503	5.34269145970348	5.63106038595614	5.55951426950209
ACTR10	6.05823785273337	6.0172955942136	5.74654333908737	5.63713379403713	6.08227353169991	5.92131929395778	5.96256376232345	5.75352158096807	5.887831511313
ACTR1A	6.06018217886513	6.04107614684191	6.01214968760696	6.03804678530409	6.02283047563163	6.03393146810356	6.00855443415557	6.01538256163327	6.05360779325154
ACTR1B	6.24916080174344	6.23714417782708	6.88708964776098	6.63528185832692	6.59352475663406	6.21442544123007	6.43908889518061	6.63874179427717	6.2185552707402
ACTR2	6.73750662159419	6.63289310444005	6.55180926576171	6.47239736559267	7.05932107083536	6.44415686547941	7.02291915927702	6.42216880128931	6.53236385247557
ACTR3	8.71319992150997	8.59276815048498	8.73159627245748	8.73283794858803	9.22185275432073	8.86826603442641	8.75703186565489	8.84205737384358	8.66175471015061
ACTR8	4.33916300212965	3.83192405881982	2.64582843638508	4.13530563905334	1.1598767351294	3.42604591106854	4.57218525027811	3.03081414038267	4.68125605221727
ACYP1	4.11423753469523	5.04289065627034	4.83292123210894	4.76391007638381	5.14084951286264	5.46660339935201	2.34909744765524	5.17734648572366	3.50820326643493
ACYP2	6.164609278901	6.18905645838261	5.88416517538675	3.59585955976477	5.14128033125386	6.07568391336184	5.19971249635109	3.47727962222656	5.2709802807903
ADA	6.57835284377978	6.25879673583142	6.98735412148159	6.43462125140699	6.65963207806216	6.63302145836752	6.42838137137807	6.77693974391348	6.54403169746283
ADAL	5.57547824837717	5.20699583465843	3.06865648880406	4.67714276096754	6.85110624866169	5.5463724394813	5.33515122260021	4.5745007128231	3.10848158417893
ADAM10	4.75793380421975	4.6997280224026	4.43091329239455	5.26361825857988	4.81979881999631	4.87737690672624	4.65259325125761	4.74678399265875	4.86932628575063
ADAM17	4.93390758848287	2.46575664162034	3.21606623600196	0	2.50684957892096	4.94450838698248	3.54467702553579	3.91397741865178	4.08648936772212
ADAM19	3.87449614041345	4.92356395265731	4.15299724403465	4.24698078017406	3.22735958028513	4.74250922755415	0	4.29848205366728	3.75654802072875
ADAM28	1.48547796813877	4.14764997299499	5.6113369023354	5.72286543979013	3.84765222141445	3.3369705229228	5.08336355042179	3.14199526584868	3.19077165162758
ADAM8	5.28914639323129	5.45709642337486	6.06469413297291	5.98469535707716	5.50377123505111	5.10716615781027	5.62002153756296	5.80413573278155	6.21569160214268
ADAMTSL4	2.77094210514282	3.64288718337881	3.48992908814214	3.63206467987719	2.80085162225507	2.82524271858281	0.635748215899844	4.00272872136406	2.77168795825726
ADAP2	4.81864579105606	4.49044323637271	4.28104989996511	4.14256790676429	4.4579240309566	2.47310217137614	3.15200380135249	4.27057501785208	4.02272634412831
ADCK2	3.64135595672231	2.7403243875002	4.61484736967418	2.81112267348106	5.21507508170882	2.82561820343145	3.71010587931051	5.43885670954044	3.57873169369584
ADCK3	5.74389353165281	5.4229112464422	5.10502647486004	4.47414697863226	3.75732158083124	5.81641411452689	4.63221012164852	4.35572240795624	3.67338396773999
ADCK4	2.79034342923016	3.49057353963772	3.71342942024775	4.42930071222324	4.76345586949795	2.89792885368243	3.61244235233157	4.07894636329648	1.63279040954302
ADCK5	3.69429143780431	2.55345315841844	4.1933495608718	2.57920444470011	4.46332267133957	3.70911311805336	3.81170516995493	2.97423558362625	3.62305541688873
ADCY7	4.7750889731473	3.59220140524682	4.01521599788086	5.03561877737731	4.23922183313428	4.03464058415332	4.25604912458399	4.65851897712861	5.05810214942658
ADD1	6.70578613627501	7.18225864031507	6.62992619669025	5.74786408957337	8.97737063135966	6.42206484231981	5.97689386827121	6.15081023560917	6.264793600878
ADD3	7.11301936770499	7.05112610705692	6.83758572105248	7.44335536459369	6.64586053981727	6.9077683536689	6.8086397016398	6.41037816667994	7.00431646771284
ADH5	6.53351982260567	6.6448976453369	6.48020885236492	6.49790995868317	6.56023933592033	6.52267232727124	6.50784173451282	6.54482661742386	6.51904807511724
ADI1	6.862233741708	6.62496868629992	6.27319415528256	6.11995036803426	6.56349940983165	6.90402996915341	6.66945838721622	5.3888126636594	6.33070584107288
ADIPOR1	6.27756437246274	6.31411546603232	6.32421445011214	6.54287383607975	6.44054151157024	6.22558973300919	6.2251877272915	5.75457727271349	6.3941800769238
ADIPOR2	3.36194885036903	4.10141422628356	4.32781157930572	4.10594597828563	8.56912200901411	2.31723659449913	5.68264721167394	2.70919377030013	2.19498849880388
ADK	6.26423468224945	6.18545557141674	6.17489637729949	6.29876740672155	6.27240278947152	6.24757106132329	6.24670696339543	6.43570742014115	6.31935100712647
ADNP	3.19605928365867	3.89964994626136	1.82563558930657	0	3.25734418948417	2.10970463669945	3.23809279932303	3.73734644951682	2.03663762158116
ADO	2.40285855516842	3.37822968979496	2.97635015079454	2.39350309748211	1.25052470540382	2.83079328922338	2.35392462543837	2.54841561918453	2.35320966470228
ADPGK	6.18587540388379	6.03857399187986	6.05992264039125	6.32913279790441	6.08680541244479	6.29027730612379	5.86410657630795	5.81670505522164	5.73106993480065
ADPRH	3.83137203520639	2.86214893064428	3.60630589942026	2.86108050975616	2.81558572182156	3.84620000660996	2.92398317072763	4.27010949339677	2.81868304546543
ADPRHL2	5.1103629710359	4.58147998260946	5.82123043036071	3.91585644786819	5.7687787556122	4.90539957626586	6.16194630028411	5.13360725113244	6.64691201514572
ADPRM	4.85258689432903	4.17012396815028	4.85370378446486	4.92719982680251	4.77510556396335	4.70065278169456	4.82657183957638	4.5699683042789	4.95031917470302
ADRB2	2.8554113048763	4.69539232748917	6.05106869047117	3.67172024025919	6.70938572318159	5.25002629984606	4.91525821053513	4.48609024515515	3.44880725625167
ADRBK1	5.33512069502997	5.76512389351848	5.63311819722118	5.52919504330325	5.94374211207509	5.51178948518101	5.91301028132835	5.54392321531817	5.62166158608522
ADRBK2	3.90455347704009	3.91772106159805	2.72222974456898	3.9427255106871	3.90727557719603	4.32071835251547	2.92191042942197	4.73005863971988	2.90269220840536
ADRM1	7.69327805208445	8.06030478433984	6.51852669442783	5.92787470494619	5.27474983838575	8.6829150636808	5.67011112181543	6.26181355099683	7.13143986806463
ADSL	8.03209099425158	6.10647088793618	5.92815648423058	5.48638921413127	5.35855464085204	6.31733357786012	6.01142636561955	6.27046754556349	5.66865430100007
ADSS	5.97948524922274	5.97948065310719	5.96763412394135	5.94749238641651	5.97170668965835	5.99075831305076	5.96022043593198	6.02544355763695	5.98344359428742
ADTRP	4.81781411378751	4.65460638825648	4.60790383725299	4.56534417405968	4.64849430587856	4.74120016518993	4.63328680216092	4.67643928716209	4.62517202459717
AEN	4.37630150417597	4.36669802699479	4.22214404692684	2.07928546617161	3.03114385417549	4.4324667479972	4.10146659678209	3.44421964476627	3.96716217005545
AES	8.96994929594702	9.32794268929354	9.20287759240525	9.00615719514101	8.87810997802428	9.31344763973162	8.87175337131823	9.96644648387791	9.59327290966436
AFF3	3.67352770744119	4.38199097149065	4.40002175329673	4.09808550449961	4.21989418683978	4.15486243047638	4.4927871328016	0	3.5841613249767
AFF4	5.62651154929581	5.45663640437583	5.4584261535078	5.60231234943361	5.61204635994102	5.49426057949701	5.5968317129921	5.60029171948491	5.80859574951951
AFG3L2	4.51415867254265	3.99474964239008	4.56324771530849	4.93270518968612	5.20253364657512	4.30640281899127	4.88480402875599	4.20848278173398	4.46047076604579
AGA	4.64275360702535	4.69635052122492	4.27080870384802	4.7129677576078	4.95079926716875	4.95501907842807	4.9878068267858	4.23247797436841	4.3834013434274
AGAP2	1.87360513109379	1.83481938208963	3.37172959372151	0	4.04588166925076	3.05954320279278	1.90534012044653	3.46885313538428	3.41655269620721
AGFG1	2.0946113320477	2.17611031360506	2.8788897173141	3.19558630281041	4.56466269480496	3.14334071185409	3.80530514668322	0	3.09485653051797
AGFG2	1.37280408868035	1.7844901344965	2.01727379215538	2.08269742659789	1.3949883609704	2.36229310124985	2.23736752071119	1.58072704817993	1.34832466508108
AGGF1	3.52038440557556	5.09315747510859	4.77604933060318	4.92214942675451	4.12561070991038	4.57947551954777	4.96276219746143	4.67129346597521	3.83289114557613
AGK	2.51624291910229	3.73934432600926	3.54107992766898	3.26853930522992	3.28584543159552	4.61420300595747	3.83399813987122	1.94731310092962	3.64490779432757
AGL	1.75449537950434	4.4077113094639	5.25339387329396	3.74890567359229	4.60388415117796	0	3.17645361147246	2.38365623903676	3.67517387985209
AGO1	4.01268805907535	2.08030645177647	4.26856492804952	4.5634112708169	0	3.30249322961756	2.10759121174379	5.15539404534523	3.94046815481696
AGO2	3.86454271969559	3.84260419654984	1.74100961229321	4.76577477873573	3.14462227881464	3.20503385127857	4.55571095241079	4.42888628629204	3.03213839259932
AGPAT1	5.18837443844331	4.45918263942746	6.60170567974447	4.67766703847831	4.16578574676142	4.25697713267919	3.95178406435722	4.7847873942782	4.98912230184004
AGPAT4	1.05533654155415	2.70184921668901	4.3427989179904	4.42048816991387	3.74808648001378	4.33387252801439	3.42532973069159	3.64870012446744	3.66986582303748
AGPS	3.60924268207929	3.20009195700068	4.89756632024617	2.70516806351388	3.22477937165632	4.03245945058976	2.64478184226606	3.65492201217205	2.610239786228
AGTPBP1	3.654960294449	4.95076430652107	5.27423640153259	4.93748978278095	4.53310944075047	3.00523039699065	2.99527785896996	4.69775819755055	4.5241320014244
AGTRAP	6.83260756241167	6.88732470371116	6.56679418163201	7.40002441587684	7.23526692711247	7.2092585601794	6.40389759715769	6.82992887365275	6.69792161857771
AHCTF1	1.45870008861014	2.04200056855356	2.3114517142252	2.10029027258306	1.48692259988424	3.19740109979495	1.44401975962563	1.73245414018818	2.98859550952413
AHCY	5.0691716993532	4.81985164855035	5.28787569893427	4.68011498450392	4.29272601432269	5.51189857455789	4.71342176959176	3.60822232643592	4.90052651506573
AHCYL1	4.88093055883787	4.81468296217406	4.62878358020215	4.82145838026644	4.43419258746145	4.70338324616397	4.98627814474227	4.85633403293811	4.42469259652252
AHR	3.01044790634483	2.1694014921265	1.97573915930479	4.33234542589953	3.99393295562703	3.62088058770185	4.03129404043669	3.43008256975497	3.54596998410308
AHSA1	6.21009803502198	6.32239948980981	6.20124361603183	6.23972773654127	6.26638599624423	6.20832513810916	6.28020290825331	6.27601740494252	6.25246469048725
AHSA2	4.59449812097327	1.7712560536324	2.61787130610042	3.75796944081683	4.67152351446465	4.65136088764949	4.28597879769933	5.56446788634837	4.91957481879649
AIM1	4.29662751397794	5.05313091235189	5.30457567957777	4.97909648078376	4.628076474411	4.31886892599586	5.06623983174259	5.18534145779243	4.61724938348888
AIMP2	4.91317198965926	4.61993942919074	4.47439577513203	4.37916055226483	4.36737031966785	4.7720022864566	4.47968390918512	4.3463229162346	4.66908538769278
AIP	6.94808851269059	6.91729631345984	6.95250293958816	6.89149803513396	6.91084463046328	6.95048249956985	6.95746271758212	6.97712255539509	6.98072090983174
AK2	5.82225417332513	5.62154190851016	5.82125387540995	6.76939744043316	5.61109966697667	5.62644687311214	5.31267448849606	5.43936593272021	6.03745861956963
AK3	5.51735326968785	4.83031375945198	1.52418651664788	4.88533116197713	6.0505926668322	3.89494574203323	3.35004047944356	5.19838378399139	3.79725665818857
AK5	4.50692240766679	3.77010082838216	4.00962301196236	4.93849392898959	3.78975409315852	3.76822994944776	4.60370595480528	4.08733603953448	4.43256005795189
AK9	2.60952230234876	2.60980432682886	2.83208193151113	2.0956218703337	3.26896723579285	3.01607887650274	2.95777065453242	2.32603539291324	2.89415291258303
AKAP1	1.98195169652406	5.49659535792008	5.57337451079074	2.134284544309	6.18809718925893	2.06604681208234	3.81418878840665	2.63170549665006	2.02857673859779
AKAP10	4.76055696180405	4.75670513252392	4.75795495864481	4.75985158817327	4.75524232250215	4.75392426520643	4.75555613717264	4.75813725442276	4.75595868966659
AKAP13	6.95657038914128	7.03834559189917	6.6945304752555	7.13871813531717	7.42957036242593	6.88955406088002	7.1737218193201	7.56903649045373	6.85071475884568
AKAP17A	5.40689169282141	5.09260928727179	5.18671897094434	5.02452666727541	5.08633683577641	5.21022821289722	5.26390530774249	5.14331392494462	5.29039527944151
AKAP7	4.99157943883905	4.8183238393244	3.43140694077326	5.28297666451997	4.99450142478288	5.02318843747728	4.1003810645187	3.19632118425595	4.31631675183554
AKIRIN1	6.21805716000275	6.20327295865423	6.21154127234701	6.21525004301473	6.18781936491866	6.23962303207594	6.22359813216583	6.22195897475009	6.2333791712643
AKIRIN2	6.31564023545591	6.29390262977393	6.28640170545787	6.20774871489901	6.20372239415563	6.24521493618437	6.16398985636812	6.21067079503851	6.23863364668239
AKR1A1	6.34130966408476	6.49151736084727	6.48480628706076	6.53586803120625	6.41451052223781	6.55612571369646	6.49915623963477	6.57093130344738	6.62961499246689
AKR1B1	7.07807272992888	6.93081118216501	6.85042330357948	6.97196693423673	6.94780530290611	7.02464262226433	6.90004602358474	6.99625496803564	6.94965755250213
AKR7A2	6.81937282776097	6.05923636605096	6.19135150418832	6.15589633078885	6.01872141553958	6.53754811265272	7.06493007594623	6.27859300516676	6.85504633275977
AKT1	3.89939476098102	4.9367323552862	2.85285068060424	4.85630414350805	4.39210637840326	3.982073022842	4.06088423026689	5.1154734780365	5.22384019281972
AKT1S1	4.98961285933155	4.0718520441661	2.82312497747958	3.64683228601782	3.56758035525534	3.08961221095562	3.11002994419866	4.82241558693814	0
AKT2	6.15869640520981	4.37023223168414	5.08832025667248	4.39964930936236	3.62267969631467	2.4278450425355	3.61068712046921	2.87058861398847	5.40021295747987
AKTIP	5.83117217585237	4.97323532488602	5.20260749519989	5.03909405756562	4.98007141630411	5.22802000312786	4.93827118189765	5.38526502135864	5.08741914245768
ALAS1	4.23352093671939	4.18953488439682	4.25508234768184	4.23432386384624	4.25227711866265	4.23784828356543	4.21966850351538	4.20406476798532	4.19004518424314
ALDH16A1	4.76477879999708	4.81552088930053	4.80285030523744	4.78976790223271	4.75867037918015	4.79216971494121	4.76833625285917	4.76672332849194	4.74762315351532
ALDH18A1	4.29416614823045	2.3698251181571	2.98820346657051	4.3719499343037	3.14663856754422	4.08425844103151	2.42342969166127	2.67234699156356	2.33429982836045
ALDH2	6.52881659915199	6.57302500667426	6.24287925138909	7.39942108237219	6.24203423626493	6.65929073150655	6.70107293826223	6.30470783193122	8.00015909367678
ALDH3B1	2.80348827990107	3.98897244237017	3.77703056267924	4.7786520355555	5.50927311896744	4.44762740707561	4.7970243200492	0	3.90213003761262
ALDH9A1	6.39140549692029	6.09323015438373	5.19100632611036	5.6337605593998	5.70054909143203	5.19609237413655	6.81973044933075	5.18912323340684	5.18383869562689
ALDOA	9.56034136560121	9.65988721091696	9.25643095840252	9.49003133339782	9.59640865257832	9.27556184447955	9.22996552562258	9.26609620685553	9.58024884278014
ALDOC	3.84361941636227	3.29809994038915	3.66486344832875	4.20734445671858	3.32543978611244	3.88614831454056	3.41235316512926	3.69383157116101	5.08721978351247
ALG12	4.74774375032962	4.02513219474868	3.89150076365325	4.3949051884579	4.34025522631343	4.10404823960819	4.51275831761927	4.49776756937673	4.34057915284305
ALG13	5.28366052569261	6.16929105006653	5.58214341349711	5.42946908297214	5.56010743715647	5.51795173728557	5.40578946103152	5.33815831543896	5.57683805580652
ALG3	5.74868584140959	5.64639769169987	5.7249526486347	5.5442830563193	5.72872024662911	5.55199903589454	5.57000583970389	5.64744622619396	5.52650522776006
ALG5	6.90515877886056	5.05300434283315	6.17036869174835	5.38986096656225	4.76315080817045	9.45730125059695	3.42331885996576	6.17866159902411	6.00153127582324
ALG6	3.73038750540739	4.45557893150053	4.35522552650736	3.03390276550685	3.14728364491974	2.04862099685626	3.76511353461124	3.60891601462836	4.61068357369385
ALG8	3.95358222456765	2.62429407588906	4.07479789748674	4.70088643224769	0.658293796260069	3.94387622525265	2.68708947208662	5.36288971404905	4.16366649560473
ALKBH3	2.29415223835797	4.36108722904143	5.24227812627565	4.38764509717801	4.13555570230307	4.19954748455363	4.60398969506787	5.57344695939267	4.05780716541264
